,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
3,MP,Raisen,Goharganj,23.049563491428568,77.66404761714286,1999,POMKH,4.743333333333333,6.280833333333333,6.083273809523812,5.349806287253582,5.369774043471613,5.213043264754403,4.7672897266647976
0,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2000,POMRB,6.9816666666666665,6.316190476190474,6.312440476190478,6.233883772352148,6.176316375847263,6.935206641270272,5.998416255775709
1,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2000,PREMON,8.865,6.642470238095237,6.249226190476191,7.451187406268432,7.6561942807248515,9.5488328793014,9.865475311627426
2,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2000,MONSOON,4.111666666666667,7.155952380952381,6.383154761904763,6.081569586618202,6.6364322773764055,3.196826453045695,3.963643763533241
3,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2000,POMKH,4.743333333333333,7.625833333333333,6.9017857142857135,6.3460846091137775,6.810268244504201,5.500361842558596,4.9762349781574855
0,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2001,POMRB,6.9816666666666665,7.6797619047619055,7.410119047619048,7.6449840988016025,8.170723165836947,8.026485416878117,7.702370946800138
1,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2001,PREMON,8.865,7.437261904761903,7.841547619047619,8.988133316423816,9.96582203158642,11.0638874781496,10.722458732596133
2,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2001,MONSOON,4.111666666666667,7.243809523809523,7.517976190476192,6.486022846997148,7.833791545814449,4.8066446530509,5.0014372702861705
3,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2001,POMKH,4.743333333333333,7.051130952380952,7.35654761904762,6.3304708510554315,7.2653457851183125,5.803791769164528,4.944642509578629
0,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2002,POMRB,6.9816666666666665,7.0565476190476195,7.131071428571429,7.2748539392046885,7.845087318058352,7.902950294951509,7.938841662485733
1,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2002,PREMON,8.865,7.138154761904763,6.971190476190477,8.510245696856147,9.06645120681878,10.590208903864768,10.375178576831098
2,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2002,MONSOON,4.111666666666667,7.155476190476191,7.141904761904764,6.472433132399401,7.1662249252103125,4.2583619056681385,3.7994901292131216
3,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2002,POMKH,4.743333333333333,7.273452380952381,7.134404761904764,6.310317022296784,6.6080856980715845,5.809327605306753,5.608586337045477
0,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2003,POMRB,6.9816666666666665,7.4239285714285685,7.176547619047621,7.330190213378071,7.333713990802241,7.8925006151271315,8.033626691783832
1,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2003,PREMON,8.865,7.444821428571428,7.370357142857146,8.853542699455414,8.994625449230933,10.660290459609827,10.44551386568415
2,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2003,MONSOON,4.111666666666667,7.0405357142857135,7.477500000000003,6.849839905387532,7.321387587716693,4.6456525769250545,4.262773671528418
3,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2003,POMKH,4.743333333333333,6.492440476190474,7.412142857142861,6.432189657518233,6.6589089287240135,6.215188100233894,5.899516777651516
0,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2004,POMRB,6.9816666666666665,6.185952380952381,6.668928571428576,6.214170937368082,6.170681757809177,7.9981863791172785,8.109165192752412
1,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2004,PREMON,8.865,6.060416666666668,6.3159523809523845,7.619169229087517,7.418802471918718,9.381117943128293,9.0674374023016
2,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2004,MONSOON,4.111666666666667,6.405059523809523,6.0559523809523865,5.6932158231667955,5.687771683221871,3.306771505063677,3.3929282463094483
3,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2004,POMKH,4.743333333333333,6.878869047619048,6.064880952380958,5.752500922471508,5.487571618707716,5.010756324594659,5.247312582342126
0,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2005,POMRB,6.9816666666666665,7.22267857142857,6.7452380952381015,6.894929124911475,6.543692647618068,7.351624541748352,7.2503032940059935
1,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2005,PREMON,8.865,7.378720238095237,7.012500000000005,8.455243189232599,8.488981697128619,10.249620065497492,10.738930944320998
2,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2005,MONSOON,4.111666666666667,7.40190476190476,7.432857142857148,6.8674316278252725,7.411061089994025,4.265487439590676,3.807504933505605
3,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2005,POMKH,4.743333333333333,7.383690476190474,7.324583333333337,6.283792310028497,6.766002388851645,6.294578846991903,6.38235979112342
0,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2006,POMRB,6.9816666666666665,7.232797619047616,7.479226190476195,7.46113252887424,7.802278458043437,7.863105131895293,7.671402765707468
1,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2006,PREMON,8.865,7.315327380952381,7.288154761904768,8.489250945895972,9.049047017565131,10.8092746258255,11.036900165806403
2,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2006,MONSOON,4.111666666666667,7.29392857142857,7.1774404761904815,6.710693424680442,7.506419024956477,4.229577894557429,3.684444162090233
3,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2006,POMKH,4.743333333333333,7.291785714285713,7.453214285714292,6.630987483379693,7.133514121739041,6.075607130041548,5.742090419197906
0,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2007,POMRB,6.9816666666666665,7.502321428571428,7.134642857142863,7.159735347170674,7.415903962169014,8.238854822442006,8.74177487130512
1,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2007,PREMON,8.865,7.647321428571428,7.448928571428577,8.811269779730974,9.117809804234028,10.442768884791636,9.96739824237482
2,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2007,MONSOON,4.111666666666667,8.010714285714284,7.555714285714291,7.0747618678385855,7.663775079690371,4.593457687805323,4.452397617023309
3,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2007,POMKH,4.743333333333333,8.350714285714286,7.738928571428577,7.142571406417438,7.503603579717022,6.4679453143998415,6.324314297499076
0,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2008,POMRB,6.9816666666666665,8.659107142857144,8.282500000000006,8.336399986707605,8.59088845015199,8.784372778341668,8.72282958087477
1,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2008,PREMON,8.865,8.803333333333333,8.418928571428577,9.735554277738848,10.287016347614317,11.720975188953904,11.710303378080036
2,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2008,MONSOON,4.111666666666667,8.750595238095237,8.899285714285721,8.397903995214739,9.323792007958911,5.54215822643304,4.721871459037944
3,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2008,POMKH,4.743333333333333,8.708690476190476,8.707380952380957,7.629409063795509,8.408921133195026,7.854219897612755,7.65076536590747
0,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2009,POMRB,6.9816666666666665,8.019392857142858,8.793809523809529,8.766788295420163,9.265080199240893,9.201735275615126,8.849116981874275
1,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2009,PREMON,8.865,7.054880952380952,8.623571428571434,9.721406310585433,10.288764349518836,12.106107302448368,11.845579734951622
2,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2009,MONSOON,4.111666666666667,6.157404761904763,7.415214285714291,6.456043786351259,7.193135143646287,5.447720626528027,4.936801167596665
3,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2009,POMKH,4.743333333333333,5.242657738095239,6.694547619047624,5.311226271810755,5.495705124799211,5.627984532653269,4.501936558325827
0,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2010,POMRB,6.9816666666666665,5.046553571428571,5.620261904761909,5.657021477372168,5.245573168852959,6.680209459730121,7.737899890439022
1,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2010,PREMON,8.865,5.268053571428572,4.865053571428575,6.647212886423301,5.9664086181216165,8.785834144804516,9.222068445682657
2,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2010,MONSOON,4.111666666666667,5.409839285714285,5.228053571428575,5.192327731853981,4.635846834773093,2.2621481151239533,1.9419072291764743
3,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2010,POMKH,4.743333333333333,5.846669642857143,5.308053571428575,4.680996639112388,3.9971789711172767,4.5285874906417485,5.0607587562763126
0,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2011,POMRB,6.9816666666666665,6.389214285714285,5.511625000000002,5.604597983467431,4.8164071123668775,6.219316998183485,7.210382107262437
1,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2011,PREMON,8.865,6.759964285714284,6.181714285714289,7.687901647223317,7.3509969946968265,8.898570542485404,9.334933310051909
2,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2011,MONSOON,4.111666666666667,6.8582142857142845,6.59671428571429,6.480740988333991,6.866532359558418,3.5299084828989034,4.0506240366226525
3,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2011,POMKH,4.743333333333333,6.8275,6.923214285714289,5.9764445930003935,6.539741041653089,5.9727937676558565,5.648336386285263
0,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2012,POMRB,6.9816666666666665,6.645461309523809,6.7932142857142885,6.173866755800235,6.7089504484240425,7.601352270151581,7.957340291493404
1,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2012,PREMON,8.865,6.579761904761903,6.861785714285718,8.139177196337284,8.870979948801475,9.424990227697815,9.671851748995797
2,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2012,MONSOON,4.111666666666667,6.750476190476189,6.429136904761907,6.059268222564277,7.160377796419763,3.9429076870096336,4.366451478955346
3,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,2012,POMKH,4.743333333333333,6.5447507440476205,6.7303869047619065,6.205560933538567,7.016457660407838,5.421513894456581,4.653105570031592
0,MP,Raisen,Goharganj,23.051018518888892,77.66780864111111,2013,POMRB,6.9816666666666665,6.1981770833333325,6.770565476190479,6.375622274408853,6.944239865654506,7.840121065619867,8.121113748152922
1,MP,Raisen,Goharganj,23.051018518888892,77.66780864111111,2013,PREMON,8.865,5.7406324404761895,6.318936011904764,7.537623364645313,7.99690574438236,9.6286468169679,10.15364844506135
2,MP,Raisen,Goharganj,23.051018518888892,77.66780864111111,2013,MONSOON,4.111666666666667,5.3487574404761915,6.077418154761907,5.311907352120522,5.867956376404343,3.2423031331997936,2.8114745009624054
3,MP,Raisen,Goharganj,23.051018518888892,77.66780864111111,2013,POMKH,4.743333333333333,5.144661458333333,5.403846726190479,4.679430125558028,4.818218382644987,4.601491157983781,4.802164468101194
0,MP,Raisen,Goharganj,23.05555555714286,77.70333333285714,2014,POMRB,6.9816666666666665,5.01202380952381,5.2936681547619076,5.283658075334817,5.010715716845926,6.176975889805648,6.2416005985618925
1,MP,Raisen,Goharganj,23.05555555714286,77.70333333285714,2014,PREMON,8.865,5.041339285714288,4.995654761904763,6.405623416629464,6.0581296299611145,8.515402549382117,9.471525790869727
2,MP,Raisen,Goharganj,23.05555555714286,77.70333333285714,2014,MONSOON,4.111666666666667,4.762142857142857,5.028392857142858,4.685088335691963,4.55323597249412,2.0936071208523352,1.9704534883070213
3,MP,Raisen,Goharganj,23.05555555714286,77.70333333285714,2014,POMKH,4.743333333333333,4.369464285714286,5.054285714285716,4.344767287129463,4.031155772522476,4.02843489701427,4.3535968914683165
0,MP,Raisen,Goharganj,23.05555555714286,77.70333333285714,2015,POMRB,6.9816666666666665,4.3655357142857145,4.4700000000000015,4.148003229420535,3.6874328737820177,5.908295266006174,6.418788586889957
1,MP,Raisen,Goharganj,23.05555555714286,77.70333333285714,2015,PREMON,8.865,4.531071428571427,4.268928571428573,5.402516223366606,4.9097647302265415,7.316240480811651,7.7546343265715185
2,MP,Raisen,Goharganj,23.05555555714286,77.70333333285714,2015,MONSOON,4.111666666666667,4.860424107142856,4.462142857142858,4.392366876877107,4.165050723276003,1.0720770702639977,1.6603101418787185
3,MP,Raisen,Goharganj,23.05555555714286,77.70333333285714,2015,POMKH,4.743333333333333,5.057395833333332,4.600000000000001,4.3897058404119775,4.154533590143406,3.814095792979377,4.662899740741553
0,MP,Raisen,Goharganj,23.0610416675,77.72017361125,2016,POMRB,6.9816666666666665,4.781644345238095,5.120848214285716,5.008323504247187,4.825763866744262,6.038430719509143,5.83110374444917
1,MP,Raisen,Goharganj,23.0610416675,77.72017361125,2016,PREMON,8.865,4.478162202380952,4.993943452380954,5.715660769214979,5.7915388289058045,8.32503339392517,8.849929743408953
2,MP,Raisen,Goharganj,23.0610416675,77.72017361125,2016,MONSOON,4.111666666666667,4.331822916666666,4.56934523809524,3.9008964615289865,4.247005151543137,1.3987240061134667,1.8141389347338772
3,MP,Raisen,Goharganj,23.0610416675,77.72017361125,2016,POMKH,4.743333333333333,4.326547619047618,4.386979166666668,3.803037876917392,3.9229670807756767,3.2297945268047696,3.6854740609288745
0,MP,Raisen,Goharganj,23.0610416675,77.72017361125,2017,POMRB,6.9816666666666665,4.375959821428571,4.276666666666669,4.4798227261504335,4.4403872670237705,5.388829012199485,5.682684068568557
1,MP,Raisen,Goharganj,23.0610416675,77.72017361125,2017,PREMON,8.865,4.4420535714285725,4.3764285714285736,5.558179349975974,5.656750816985184,7.7691570610423755,7.925555333690755
2,MP,Raisen,Goharganj,23.0610416675,77.72017361125,2017,MONSOON,4.111666666666667,4.532366071428571,4.3754910714285735,3.8049076099855847,4.166008482985012,1.2724126922522148,1.7068448045605582
3,MP,Raisen,Goharganj,23.0610416675,77.72017361125,2017,POMKH,4.743333333333333,4.531175595238095,4.508616071428573,3.958444565991351,4.101183255056624,3.1586164547627384,3.7024421568920096
0,MP,Raisen,Goharganj,23.061041667500003,77.72017361125,2018,POMRB,6.9816666666666665,4.493891369047619,4.5561160714285736,4.64906673959481,4.696088666519582,5.589210766341192,5.926430748921156
1,MP,Raisen,Goharganj,23.061041667500003,77.72017361125,2018,PREMON,8.865,4.448266369047619,4.50623511904762,5.579916234233076,5.795293785467645,7.964868664789977,7.940718274116692
2,MP,Raisen,Goharganj,23.061041667500003,77.72017361125,2018,MONSOON,4.111666666666667,,4.48154761904762,3.7784497405398456,4.232399799510241,1.290330758216145,1.448026195811332
3,MP,Raisen,Goharganj,23.061041667500003,77.72017361125,2018,POMKH,4.743333333333333,,4.41498511904762,3.8360698443239074,,3.124052310221173,3.827293016208748
0,MP,Raisen,Silwani,23.30722222,78.48916666666666,1996,POMRB,5.796666666666668,,,5.796666666666668,5.338091936383154,5.862801662870621,0.0
1,MP,Raisen,Silwani,23.30722222,78.48916666666666,1996,PREMON,8.583333333333334,,,6.911333333333333,5.346337801925565,8.488974985399434,5.796639445612044
2,MP,Raisen,Silwani,23.30722222,78.48916666666666,1996,MONSOON,3.8,5.760833333333332,,5.6668,4.2819341818559735,3.371235773671218,7.323633221819559
3,MP,Raisen,Silwani,23.30722222,78.48916666666666,1996,POMKH,4.726666666666667,5.842916666666667,5.726666666666668,5.290746666666667,3.797240891816705,4.662193520859214,5.737278844704572
0,MP,Raisen,Silwani,23.30722222,78.48916666666666,1997,POMRB,5.796666666666668,6.270833333333334,5.795000000000001,5.602448000000001,3.8831690639093375,5.920886263087937,5.7348518735094425
1,MP,Raisen,Silwani,23.30722222,78.48916666666666,1997,PREMON,8.583333333333334,6.644166666666666,5.890833333333332,6.948135466666668,4.899965098403103,8.547097317400214,7.94545135700965
2,MP,Raisen,Silwani,23.30722222,78.48916666666666,1997,MONSOON,3.8,6.446666666666667,6.650833333333333,6.90488128,5.272720097301088,3.429415111597333,4.406817317462753
3,MP,Raisen,Silwani,23.30722222,78.48916666666666,1997,POMKH,4.726666666666667,6.0225,6.637499999999998,6.0122621013333335,5.01088262820003,4.720895364558447,5.3380986762463305
0,MP,Raisen,Silwani,23.30722222,78.48916666666666,1998,POMRB,5.796666666666668,5.2941666666666665,6.2558333333333325,5.4246905941333345,4.760417784688644,5.979568600142543,5.976798237526438
1,MP,Raisen,Silwani,23.30722222,78.48916666666666,1998,PREMON,8.583333333333334,4.8025,5.789166666666665,6.0948143564800015,5.3123839455609225,8.605501991031758,8.205130214555439
2,MP,Raisen,Silwani,23.30722222,78.48916666666666,1998,MONSOON,3.8,4.9387500000000015,4.7991666666666655,4.8088886138880005,4.603317716558012,3.4874825471659694,5.722323616321377
3,MP,Raisen,Silwani,23.30722222,78.48916666666666,1998,POMKH,4.726666666666667,5.142083333333333,4.805833333333331,4.765333168332799,4.505909674617223,4.778258769213401,4.549417040065597
0,MP,Raisen,Silwani,23.30722222,78.48916666666666,1999,POMRB,5.796666666666668,5.19875,5.0716666666666645,5.101866567666346,4.708943013066931,6.0369265157421195,5.174663765814117
1,MP,Raisen,Silwani,23.30722222,78.48916666666666,1999,PREMON,8.583333333333334,4.94125,5.212499999999999,6.1264532739331425,5.537095628788505,8.663036061830304,7.546888463073354
2,MP,Raisen,Silwani,23.30722222,78.48916666666666,1999,MONSOON,3.8,4.711041666666667,5.184999999999998,4.783871964359885,4.846058490331722,3.545105163412254,4.091239916947401
3,MP,Raisen,Silwani,23.30722222,78.48916666666666,1999,POMKH,4.726666666666667,5.008541666666667,4.697499999999998,3.9703231786159314,4.212155657881701,4.8358519497730885,4.68534981299662
