,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
1,UP,Jhansi,Chirgaon,25.60111111333333,78.90203703666667,1997,PREMON,9.183333333333334,6.594166666666667,5.985833333333333,6.966313599999999,6.724893989115733,8.3237803759286,7.13295083215629
2,UP,Jhansi,Chirgaon,25.60111111333333,78.90203703666667,1997,MONSOON,4.306666666666667,6.5012500000000015,6.513333333333334,6.746454826666668,6.56847613431018,5.378019898924726,5.419974306673802
3,UP,Jhansi,Chirgaon,25.60111111333333,78.90203703666667,1997,POMKH,4.916666666666667,6.224166666666666,6.675,6.273206229333332,6.181912818555639,5.7197228870405885,6.25388262333586
0,UP,Jhansi,Chirgaon,25.60111111333333,78.90203703666667,1998,POMRB,6.776666666666666,5.763750000000001,6.3275,5.7199237376,5.703238961855378,6.534024969596702,6.586398397210878
1,UP,Jhansi,Chirgaon,25.60111111333333,78.90203703666667,1998,PREMON,9.183333333333334,5.3287499999999985,6.120833333333334,6.4772875758933335,6.291605741368893,8.04025457862717,7.118147197031193
2,UP,Jhansi,Chirgaon,25.60111111333333,78.90203703666667,1998,MONSOON,4.306666666666667,5.395833333333334,5.406666666666666,5.3103725455360005,5.334015477557801,4.952421212476543,5.134880864593129
3,UP,Jhansi,Chirgaon,25.60111111333333,78.90203703666667,1998,POMKH,4.916666666666667,5.5683333333333325,5.2508333333333335,5.1622235273216015,5.160296539845724,4.035384014104483,4.2071914620109325
0,UP,Jhansi,Chirgaon,25.60111111333333,78.90203703666667,1999,POMRB,6.776666666666666,5.773958333333334,5.5408333333333335,5.51733411639296,5.414219372018434,5.163989345686679,4.834548713814812
1,UP,Jhansi,Chirgaon,25.60111111333333,78.90203703666667,1999,PREMON,9.183333333333334,5.784166666666668,5.595833333333332,6.44373380316911,6.173924552639575,7.9770920313354585,7.303343771307747
2,UP,Jhansi,Chirgaon,25.60111111333333,78.90203703666667,1999,MONSOON,4.306666666666667,5.513333333333334,5.9520833333333325,5.860240281901464,5.729511062412709,4.9066338582373135,4.898745235912693
3,UP,Jhansi,Chirgaon,25.60111111333333,78.90203703666667,1999,POMKH,4.916666666666667,5.463333333333333,5.61625,4.954810835807545,4.975252748140288,4.935278071101728,5.241592473205769
0,UP,Jhansi,Chirgaon,25.60111111333333,78.90203703666667,2000,POMRB,6.776666666666666,5.595624999999999,5.410416666666666,5.063553168151193,5.018726402855794,5.029230586678666,4.832717534589067
1,UP,Jhansi,Chirgaon,25.60111111333333,78.90203703666667,2000,PREMON,9.183333333333334,5.701666666666666,5.51625,6.340798567557383,6.053494077479849,7.404934225857856,6.811437912775826
2,UP,Jhansi,Chirgaon,25.60111111333333,78.90203703666667,2000,MONSOON,4.306666666666667,5.871614583333333,5.675000000000002,6.0524791405344285,5.860881431236825,4.8186509813786325,4.90093922901723
3,UP,Jhansi,Chirgaon,25.60111111333333,78.90203703666667,2000,POMKH,4.916666666666667,6.1046875,5.7283333333333335,5.155487484320657,5.132781689365887,5.0142851713416485,5.197923135073191
0,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2001,POMRB,6.776666666666666,5.954479166666667,6.014895833333334,5.642459157259061,5.503282739779816,5.349766027754527,5.19039386398291
1,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2001,PREMON,9.183333333333334,5.878854166666668,6.194479166666667,6.975475494355437,6.611777245179229,8.182062526765428,7.811650758160613
2,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2001,MONSOON,4.306666666666667,6.0341145833333325,5.714479166666668,5.665285296613263,5.5917885202885,5.562823714101984,5.803148372069873
3,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2001,POMKH,4.916666666666667,5.959375,6.043229166666667,5.4491711779679575,5.391833353253067,4.297595868280829,4.266275050974511
0,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2002,POMRB,6.776666666666666,6.234374999999999,6.025,5.789502706780776,5.6500249170419945,5.828778254102078,5.797820203599205
1,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2002,PREMON,9.183333333333334,6.721875,5.893749999999999,6.853701624068465,6.534294797229129,8.380109174500753,8.132306111752746
2,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2002,MONSOON,4.306666666666667,7.070625,6.574999999999998,6.682220974441079,6.445462916185264,5.117379593028058,5.233329609718068
3,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2002,POMKH,4.916666666666667,7.39875,6.868749999999999,6.529332584664648,6.345336094571199,5.626123036137527,5.784663901327693
0,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2003,POMRB,6.776666666666666,7.660625,7.272499999999997,7.083599550798789,6.815503589985287,7.044972508332923,7.137539632429443
1,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2003,PREMON,9.183333333333334,7.619374999999999,7.524999999999999,8.034159730479274,7.63877694887239,9.732907367069721,9.597418934468386
2,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2003,MONSOON,4.306666666666667,7.29375,7.79625,7.8244958382875645,7.534595180231653,6.457202727557683,6.689625595239239
3,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2003,POMKH,4.916666666666667,7.04875,7.4425,6.648697502972539,6.594240854330728,6.774518412800777,7.037883500863402
0,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2004,POMRB,6.776666666666666,7.030625,7.145,6.679218501783522,6.5846342525567705,7.036477741974172,7.054134693239771
1,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2004,PREMON,9.183333333333334,7.52875,6.952499999999999,7.4835311010701115,7.230751540692384,9.046896177342427,8.808081265486797
2,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2004,MONSOON,4.306666666666667,7.98625,7.108749999999999,7.7441186606420676,7.472855521540723,5.887629286877071,6.105739440829427
3,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2004,POMKH,4.916666666666667,8.221875,7.948749999999999,7.9444711963852415,7.669149074066672,6.410541014670956,6.670130023834518
0,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2005,POMRB,6.776666666666666,8.609375,8.023749999999998,7.576682717831145,7.393599377254515,8.571127663141509,8.75358988289297
1,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2005,PREMON,9.183333333333334,8.930625,8.419999999999998,8.656009630698689,8.290885781977057,10.007968018019252,9.73998523988694
2,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2005,MONSOON,4.306666666666667,9.358125,8.798749999999998,9.053605778419213,8.675498537241303,7.440546913008152,7.76610647459376
3,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2005,POMKH,4.916666666666667,9.6725,9.062499999999996,9.152163467051528,8.813098477770783,7.897699814344658,8.362594751400499
0,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2006,POMRB,6.776666666666666,9.750625,9.653749999999997,9.247298080230916,8.933786945881238,9.463883175724877,9.689189032981355
1,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2006,PREMON,9.183333333333334,9.91,9.691249999999998,9.718378848138551,9.357092166897095,11.790466566177757,11.616451397373275
2,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2006,MONSOON,4.306666666666667,9.62875,9.81,9.88102730888313,9.536827993964744,8.698910289023685,9.028223497322136
3,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2006,POMKH,4.916666666666667,9.361875,10.009999999999998,9.968616385329877,9.647138275447627,8.701080291447845,9.223254131620466
0,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2007,POMRB,6.776666666666666,9.55125,9.2475,8.517169831197926,8.471467129956809,10.093008421264667,10.385263581177153
1,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2007,PREMON,9.183333333333334,9.726875,9.47625,9.646301898718756,9.35581389051989,10.575121070081359,10.130336321429256
2,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2007,MONSOON,4.306666666666667,10.50875,9.62625,10.077781139231252,9.735207907574775,8.790670882023207,9.105377461398843
3,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2007,POMKH,4.916666666666667,11.285625,9.8275,10.408668683538751,10.045344633706435,9.023586411421793,9.639753907489157
0,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2008,POMRB,6.776666666666666,10.759375,11.19,10.961201210123253,10.543864672882775,10.034862698783439,10.294543899644426
1,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2008,PREMON,9.183333333333334,9.380624999999998,11.38125,11.41872072607395,10.97744032018204,13.580724522649419,13.425784221181313
2,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2008,MONSOON,4.306666666666667,7.78125,10.1375,9.151232435644369,9.153456917741712,10.901820343533613,11.25537385032326
3,UP,Jhansi,Chirgaon,25.615833334999998,78.943055555,2008,POMKH,4.916666666666667,6.2631250000000005,8.623750000000001,7.430739461386622,7.650938655796219,7.8670477924902364,8.10888066566871
0,UP,Jhansi,Chirgaon,25.645,78.84944444,2009,POMRB,6.776666666666666,5.55625,6.9387500000000015,6.478443676831974,6.725804691174968,6.608966934352042,6.51210996899284
1,UP,Jhansi,Chirgaon,25.645,78.84944444,2009,PREMON,9.183333333333334,5.35625,5.587500000000001,6.5670662060991845,6.663154876246692,8.251486931899674,7.725800594142593
2,UP,Jhansi,Chirgaon,25.645,78.84944444,2009,MONSOON,4.306666666666667,5.3412500000000005,5.525000000000001,6.140239723659509,6.223364065566293,5.10764404802533,4.977424541520649
3,UP,Jhansi,Chirgaon,25.645,78.84944444,2009,POMKH,4.916666666666667,5.37625,5.187500000000002,5.084143834195706,5.269059086318305,4.8744026212125275,4.916952996434642
0,UP,Jhansi,Chirgaon,25.645,78.84944444,2010,POMRB,6.776666666666666,5.24125,5.495000000000003,5.562486300517424,5.56236294543488,4.542953231666887,4.302800045845409
1,UP,Jhansi,Chirgaon,25.645,78.84944444,2010,PREMON,9.183333333333334,5.291250000000002,5.257500000000002,5.637491780310455,5.579939280889393,7.703383826542955,7.249229439360257
2,UP,Jhansi,Chirgaon,25.645,78.84944444,2010,MONSOON,4.306666666666667,5.16375,5.225000000000001,5.530495068186274,5.465363388775373,4.601973392714293,4.443291677235687
3,UP,Jhansi,Chirgaon,25.645,78.84944444,2010,POMKH,4.916666666666667,4.795000000000001,5.357500000000003,4.930297040911764,4.944820046191737,4.3349456985157415,4.3446284027550375
0,UP,Jhansi,Chirgaon,25.645,78.84944444,2011,POMRB,6.776666666666666,4.1675,4.9700000000000015,4.850178224547058,4.833730491102608,4.859738314545941,4.719561712750043
1,UP,Jhansi,Chirgaon,25.645,78.84944444,2011,PREMON,9.183333333333334,3.71,4.620000000000003,4.650106934728235,4.634245409830329,6.72921042547156,6.2195811719457765
2,UP,Jhansi,Chirgaon,25.645,78.84944444,2011,MONSOON,4.306666666666667,3.5575,3.7150000000000025,3.4900641608369414,3.6392995038760256,3.750186426194455,3.503677154237705
3,UP,Jhansi,Chirgaon,25.645,78.84944444,2011,POMKH,4.916666666666667,3.450625,3.705000000000002,3.6900384965021646,3.726482477990364,2.0835232323058044,1.8827099132966942
0,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2012,POMRB,6.776666666666666,3.775625,3.410000000000002,3.634023097901298,3.6379190486072552,3.6466509526922084,3.5524343124063145
1,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2012,PREMON,9.183333333333334,4.0299999999999985,3.4912500000000017,4.050413858740779,3.9530182871518975,5.268185274664411,4.732069243146687
2,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2012,MONSOON,4.306666666666667,4.21625,4.060000000000001,4.040248315244467,3.9451331337550384,3.155546024065215,2.868497312623832
3,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2012,POMKH,4.916666666666667,4.613125,4.000000000000002,3.92414898914668,3.848618804871015,3.266716372029547,3.248502444675315
0,UP,Jhansi,Chirgaon,25.645,78.84944444,2013,POMRB,6.776666666666666,4.929375,4.432500000000002,4.466489393488008,4.292946930896493,3.9404531662215017,3.907169613454344
1,UP,Jhansi,Chirgaon,25.645,78.84944444,2013,PREMON,9.183333333333334,5.28875,4.793750000000002,5.1278936360928045,4.8650807926047985,6.164927453677155,5.785170352807622
2,UP,Jhansi,Chirgaon,25.645,78.84944444,2013,MONSOON,4.306666666666667,5.5275,5.065000000000001,5.120736181655683,4.90728383285745,4.475746173395104,4.341262396624412
3,UP,Jhansi,Chirgaon,25.645,78.84944444,2013,POMKH,4.916666666666667,5.57125,5.512500000000001,5.2884417089934095,5.077911284254093,4.433484193463488,4.513494028601707
0,UP,Jhansi,Chirgaon,25.645,78.84944444,2014,POMRB,6.776666666666666,5.4449999999999985,5.5425,5.333065025396046,5.144026267714847,5.49424674233162,5.6176852785252285
1,UP,Jhansi,Chirgaon,25.645,78.84944444,2014,PREMON,9.183333333333334,5.1615625,5.6000000000000005,5.739839015237628,5.5030940315597,6.896827636166794,6.587960444842357
2,UP,Jhansi,Chirgaon,25.645,78.84944444,2014,MONSOON,4.306666666666667,5.076875,5.290000000000001,4.9919034091425765,4.916592990760795,5.056097621220674,4.962338514224606
3,UP,Jhansi,Chirgaon,25.645,78.84944444,2014,POMKH,4.916666666666667,4.989374999999999,5.033125000000001,4.800142045485545,4.742884384634102,4.231244053189512,4.257177594119088
0,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2015,POMRB,6.776666666666666,5.0612499999999985,5.120625,5.180085227291327,5.039149022988292,4.771691711517058,4.836697241893725
1,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2015,PREMON,9.183333333333334,5.2284375,4.858125000000001,5.228051136374797,5.085242365581852,6.614983135788635,6.365647388468227
2,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2015,MONSOON,4.306666666666667,5.1265625,5.264375000000001,5.334830681824878,5.180407911270799,4.345910549533083,4.177342348338154
3,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2015,POMKH,4.916666666666667,5.11125,5.192500000000002,4.890898409094927,4.821519868233463,4.76752517565707,4.865905947963063
0,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2016,POMRB,6.776666666666666,4.8125,5.060625000000002,5.023539045456956,4.915891510770085,5.010364725464453,5.08616451258216
1,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2016,PREMON,9.183333333333334,4.501875,5.161875000000001,5.296123427274173,5.138378117974255,6.232721371506934,5.957487290720029
2,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2016,MONSOON,4.306666666666667,4.5496875,4.463125000000002,4.257674056364504,4.287423906451239,4.614269710965559,4.505285339072456
3,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2016,POMKH,4.916666666666667,4.539375,4.540625,4.368604433818701,4.335154028840426,3.4280285556062484,3.350296937736012
0,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2017,POMRB,6.776666666666666,4.674375,4.558750000000002,4.739162660291222,4.619001822588847,4.518359593933307,4.593040448952522
1,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2017,PREMON,9.183333333333334,4.764375000000001,4.520000000000001,5.0634975961747335,4.890988623206588,5.913981324108293,5.7012580606675485
2,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2017,MONSOON,4.306666666666667,4.59375,4.828750000000002,4.61209855770484,4.534234958018219,4.208680384737935,4.065939295937718
3,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2017,POMKH,4.916666666666667,4.4971875,4.700000000000002,4.375259134622904,4.327029419505127,4.1309992565037685,4.111273358317707
0,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2018,POMRB,6.776666666666666,4.308750000000002,4.4875000000000025,4.403155480773743,4.3314069763189105,4.622097007357065,4.69151146838188
1,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2018,PREMON,9.183333333333334,4.1428125,4.506875000000003,4.892893288464245,4.726932076188311,5.4453061909546605,5.21230293268252
2,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2018,MONSOON,4.306666666666667,,4.1106250000000015,3.8757359730785472,3.899688758603866,4.001954192324746,3.8931299443184346
3,UP,Jhansi,Chirgaon,25.614166665,78.93722222,2018,POMKH,4.916666666666667,,4.1750000000000025,4.036441583847128,,3.308935776838021,3.1859057460397886
0,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,1996,POMRB,7.633333333333334,,,7.633333333333334,7.424720869787295,7.594459397232687,0.0
1,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,1996,PREMON,8.786666666666667,,,8.094666666666667,7.743283289343165,8.771197711309336,6.1157288788355135
2,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,1996,MONSOON,5.4433333333333325,7.35875,,7.034133333333332,7.233918310263387,5.979956101121133,7.326198534658799
3,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,1996,POMKH,7.723333333333334,7.287916666666666,7.396666666666666,7.309813333333333,7.329930414975125,6.6114640585016575,6.782457885355497
0,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,1997,POMRB,7.633333333333334,7.403333333333332,7.320833333333333,7.317888000000001,7.321506798084028,7.9619660819566365,7.278345622167105
1,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,1997,PREMON,8.786666666666667,7.3966666666666665,7.254999999999999,7.800066133333332,7.594965862169862,8.882485945188147,8.276350212663711
2,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,1997,MONSOON,5.4433333333333325,7.338333333333333,7.551666666666668,7.3320396799999985,7.3860844652512,5.948162593876192,5.483485767793048
3,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,1997,POMKH,7.723333333333334,7.48375,7.241666666666666,6.992557141333332,7.172407525992817,7.0450452610630085,7.9025852686234925
0,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,1998,POMRB,7.633333333333334,7.378749999999998,7.434999999999999,7.4368676181333315,7.369298186563582,7.7563451318095185,6.998694949861762
1,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,1998,PREMON,8.786666666666667,7.309583333333332,7.532499999999999,8.027453904213331,7.7302805407106305,9.050763604677618,8.345360951458645
2,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,1998,MONSOON,5.4433333333333325,7.343333333333333,7.224999999999999,6.976472342527999,7.21720247833431,6.201124162228045,6.579316424524523
3,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,1998,POMKH,7.723333333333334,7.393958333333333,7.394166666666665,7.0498834055168,7.18817840384802,6.731609318948956,6.531466397548996
0,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,1999,POMRB,7.633333333333334,7.335416666666666,7.292499999999999,7.3085967099767455,7.290318549934472,7.821065754651139,7.549891902907431
1,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,1999,PREMON,8.786666666666667,7.14375,7.4954166666666655,8.275158025986048,7.856963192275202,8.935444101706723,8.588677767011442
2,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,1999,MONSOON,5.4433333333333325,7.086249999999999,7.175416666666665,6.613094815591627,7.032038595720767,6.439854736383755,6.0331193588021375
3,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,1999,POMKH,7.723333333333334,7.026666666666666,7.112083333333333,6.730523556021644,6.975618694616562,6.390280886264425,6.6959135437156805
0,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2000,POMRB,7.633333333333334,7.032291666666667,7.060416666666665,7.034314133612987,7.066155384450938,7.51334588315131,6.997179630075421
1,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2000,PREMON,8.786666666666667,7.104166666666666,6.992916666666664,8.002588480167791,7.60820418660222,8.666320162357668,8.840781788494487
2,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2000,MONSOON,5.4433333333333325,7.0879166666666675,7.0716666666666645,6.5755530881006745,6.900379869477602,6.1703961957193245,5.195473180934688
3,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2000,POMKH,7.723333333333334,7.084791666666668,7.136666666666665,6.811998519527072,6.9320923219126005,6.344048537695398,6.733784172528727
0,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2001,POMRB,7.633333333333334,7.260625,7.039166666666667,6.9271991117162415,6.946241183593309,7.584074919789304,7.37994377940571
1,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2001,PREMON,8.786666666666667,7.5758333333333345,7.130416666666665,8.084319467029745,7.6004858850109915,8.561079852174384,8.77138205455119
2,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2001,MONSOON,5.4433333333333325,7.860000000000001,7.390833333333332,7.041258346884514,7.144335558570534,6.244757936309223,5.301787926854046
3,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2001,POMKH,7.723333333333334,8.062916666666668,7.7608333333333315,7.683421674797376,7.494441056159168,6.787859571456098,7.423812565624074
0,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2002,POMRB,7.633333333333334,8.41625,7.959166666666665,7.767386338211759,7.61784359066379,8.423644590854567,8.091984598129295
1,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2002,PREMON,8.786666666666667,8.585,8.166666666666664,8.920431802927054,8.375045793332442,9.382990168037956,9.79006336705195
2,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2002,MONSOON,5.4433333333333325,8.628125,8.66583333333333,8.341592415089568,8.273059341492393,7.069757998981059,6.093885219087834
3,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2002,POMKH,7.723333333333334,8.957708333333333,8.504166666666663,8.20495544905374,8.29994784354949,8.060362160959768,8.912069804436483
0,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2003,POMRB,7.633333333333334,9.357916666666666,8.75208333333333,8.476973269432241,8.524563881661283,8.96314592647673,8.296458680152009
1,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2003,PREMON,8.786666666666667,9.486666666666666,9.16333333333333,10.004183961659344,9.526019311679496,10.095190057986247,10.163283062419882
2,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2003,MONSOON,5.4433333333333325,9.412291666666668,9.552499999999998,9.614510376995607,9.608403961408444,8.138228523617075,7.559140287030361
3,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2003,POMKH,7.723333333333334,9.087708333333332,9.420833333333333,8.758039559530697,9.29275513110084,9.315292729536534,9.434205444286196
0,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2004,POMRB,7.633333333333334,8.887083333333333,9.40375,8.781490402385085,9.321916616452672,9.537619051750886,8.714586967444156
1,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2004,PREMON,8.786666666666667,9.165,8.771666666666668,9.175560908097717,9.560246784785027,10.424151779915391,10.575173992216117
2,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2004,MONSOON,5.4433333333333325,9.491666666666664,9.0025,9.486669878191963,9.799326068504213,7.37588428067424,6.642550215137375
3,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2004,POMKH,7.723333333333334,9.710416666666667,9.3275,9.201335260248513,9.713436643105245,9.19677068661274,8.666541804937246
0,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2005,POMRB,7.633333333333334,9.617916666666666,9.655833333333334,9.572801156149108,9.947336877092454,9.960882696809588,9.436558033985662
1,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2005,PREMON,8.786666666666667,9.321041666666666,9.765,9.825014027022798,10.155313206178189,11.187365741954697,10.767643136543748
2,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2005,MONSOON,5.4433333333333325,9.017499999999998,9.470833333333333,9.405675082880343,9.984153983937508,8.014377834295143,8.014438439625572
3,UP,Jhansi,Mauranipur,25.293703703333335,79.21972222000001,2005,POMKH,7.723333333333334,8.878958333333333,9.17125,8.673405049728206,9.540373130743037,9.141987858215007,8.698941821904961
0,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2006,POMRB,7.633333333333334,8.762708333333332,8.863749999999998,8.764043029836923,9.460497810727631,9.469335914497073,8.796636201881617
1,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2006,PREMON,8.786666666666667,8.962499999999997,8.894166666666663,9.388425817902153,9.721597759924173,10.413776542877407,9.879451686102989
2,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2006,MONSOON,5.4433333333333325,9.525,8.631249999999998,8.723055490741293,9.329499803454912,7.5827197444374335,7.291102082376369
3,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2006,POMKH,7.723333333333334,9.840625,9.29375,9.323833294444775,9.57446609476259,8.473525711293242,7.852675687244243
0,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2007,POMRB,7.633333333333334,10.0275,9.75625,9.894299976666863,9.905983143033787,10.068316388659786,9.585997252737648
1,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2007,PREMON,8.786666666666667,9.999375,9.925,10.33657998600012,10.245996519813074,11.490567339238813,11.669922883411285
2,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2007,MONSOON,5.4433333333333325,9.791875,10.13,9.619947991600073,9.95249803681393,8.50605187341035,8.053390734675622
3,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2007,POMKH,7.723333333333334,9.719375,9.86875,9.443968794960043,9.840707754569447,9.357391504533263,9.419160040342526
0,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2008,POMRB,7.633333333333334,9.461875,9.715,9.720381276976026,9.963394416960725,10.21547746477353,9.68246576551854
1,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2008,PREMON,8.786666666666667,9.0875,9.72375,10.246228766185617,10.276515250410716,11.346631096523016,10.79873282454565
2,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2008,MONSOON,5.4433333333333325,8.935624999999998,9.2,8.72773725971137,9.464752564711446,8.430457956447114,7.96814304665992
3,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2008,POMKH,7.723333333333334,8.766250000000001,8.975,8.548642355826821,9.192893737676505,8.510512207317058,7.887355460780082
0,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2009,POMRB,7.633333333333334,8.901250000000003,8.89625,9.057185413496091,9.320638854545047,9.348309419219543,8.614965374588172
1,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2009,PREMON,8.786666666666667,8.743125,8.63625,9.432311248097657,9.472514132449962,10.690356314972457,10.640069936375742
2,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2009,MONSOON,5.4433333333333325,8.013125,9.16625,9.087386748858592,9.2693861541944,7.62762441416924,6.821825663899566
3,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2009,POMKH,7.723333333333334,7.555625,8.32,7.410432049315156,8.245125639239623,8.824016186153408,8.741525949213944
0,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2010,POMRB,7.633333333333334,7.33625,7.706250000000002,7.392259229589094,7.952141757904119,8.249218838531435,7.9329866421045985
1,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2010,PREMON,8.786666666666667,7.413125,7.405000000000001,7.9513555377534555,8.042349689528475,9.073394107401542,8.390752659029317
2,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2010,MONSOON,5.4433333333333325,7.754999999999999,7.2675,7.978813322652074,7.949514813346279,6.168005710341732,6.521272870191248
3,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2010,POMKH,7.723333333333334,7.986874999999999,7.558750000000002,7.2112879935912435,7.426891615999341,7.711814283836095,6.8789691731536555
0,UP,Jhansi,Mauranipur,25.31138889,79.25458333,2011,POMRB,7.633333333333334,7.751249999999999,7.95125,7.900772796154745,7.658245734272022,8.006764012777774,7.867668919540932
