,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
2,MS,Kolhapur,Bavda,16.633541667499998,73.93381944500001,2016,MONSOON,4.933333333333334,3.396875,3.93125,3.7557809612807977,3.788482235024941,2.7043565775881704,2.9820385692871136
3,MS,Kolhapur,Bavda,16.633541667499998,73.93381944500001,2016,POMKH,5.48,3.603125,3.18125,3.3234685767684784,3.416316769169578,4.204397094805406,4.678119362161157
0,MS,Kolhapur,Bavda,16.633541667499998,73.93381944500001,2017,POMRB,5.506666666666668,3.590625,3.6125,3.3440811460610878,3.2940919566212017,3.300010436670962,4.605249655171616
1,MS,Kolhapur,Bavda,16.633541667499998,73.93381944500001,2017,PREMON,6.453333333333332,3.796875,3.59375,4.096448687636652,3.7305797994252536,4.2616323607532856,5.2917887340661975
2,MS,Kolhapur,Bavda,16.633541667499998,73.93381944500001,2017,MONSOON,4.933333333333334,4.2590625,3.5875,3.6878692125819907,3.5355518480282653,2.3497202447608463,2.9808310840065646
3,MS,Kolhapur,Bavda,16.633541667499998,73.93381944500001,2017,POMKH,5.48,4.5165625,4.00625,3.9527215275491945,3.7242188488566863,3.828221784903017,4.938351226951115
0,MS,Kolhapur,Bavda,16.633541667499998,73.93381944500001,2018,POMRB,5.506666666666668,4.5228125,4.511875,4.530632916529517,4.210479045583495,3.541395550102994,4.323524781705807
1,MS,Kolhapur,Bavda,16.633541667499998,73.93381944500001,2018,PREMON,6.453333333333332,4.3275000000000015,4.521249999999998,4.82337974991771,4.622268579190228,5.104979789346755,5.2884331995357945
2,MS,Kolhapur,Bavda,16.633541667499998,73.93381944500001,2018,MONSOON,4.933333333333334,,4.524375,4.129027849950626,4.3498387967100465,3.155402431595133,2.9899928441249037
3,MS,Kolhapur,Bavda,16.633541667499998,73.93381944500001,2018,POMKH,5.48,,4.130625,3.5874167099703764,,4.565570541384745,4.700757026522863
0,MS,Ratnagiri,Sangameshwar,17.0999999975,73.57204861,1996,POMRB,7.6,,,7.6,7.603260520885266,7.99091775238083,0.0
1,MS,Ratnagiri,Sangameshwar,17.0999999975,73.57204861,1996,PREMON,7.0825,,,7.393,7.602426353808293,10.139897663600406,7.065574511026178e-09
2,MS,Ratnagiri,Sangameshwar,17.0999999975,73.57204861,1996,MONSOON,6.200000000000001,7.425267857142857,,6.9158,7.601592278077457,4.8564303161392335,9.999728619527454e-09
3,MS,Ratnagiri,Sangameshwar,17.0999999975,73.57204861,1996,POMKH,8.36857142857143,7.772098214285713,7.312767857142857,7.4969085714285715,7.600758294277222,7.155354645907488,1.5914993254319593e-08
0,MS,Ratnagiri,Sangameshwar,17.08412698142857,73.56349206285714,1997,POMRB,7.6,7.819821428571428,7.537767857142858,7.898145142857144,7.599924402000574,7.89349690262624,6.699337983167267
1,MS,Ratnagiri,Sangameshwar,17.08412698142857,73.56349206285714,1997,PREMON,7.0825,7.7628571428571425,8.006428571428572,8.32174422857143,7.599090601300936,10.151852419527506,6.243165956205018
2,MS,Ratnagiri,Sangameshwar,17.08412698142857,73.56349206285714,1997,MONSOON,6.200000000000001,8.03142857142857,7.633214285714286,6.87590368,7.598256891251102,5.0726445271566085,5.46524940797041
3,MS,Ratnagiri,Sangameshwar,17.08412698142857,73.56349206285714,1997,POMKH,8.36857142857143,7.9086309523809515,7.892499999999997,7.887827922285713,7.597423273584705,7.184154773361995,7.3768274256188615
0,MS,Ratnagiri,Sangameshwar,17.08412698142857,73.56349206285714,1998,POMRB,7.6,7.8915476190476195,8.170357142857142,8.577268181942856,7.596589747416202,8.03287031198229,7.542609942573633
1,MS,Ratnagiri,Sangameshwar,17.08412698142857,73.56349206285714,1998,PREMON,7.0825,7.738184523809523,7.646904761904762,7.891694242499046,7.5957563121600185,10.397819873046414,7.517338870989628
2,MS,Ratnagiri,Sangameshwar,17.08412698142857,73.56349206285714,1998,MONSOON,6.200000000000001,7.267321428571428,8.136190476190476,7.400730831213714,7.594922968302852,5.062035707863156,5.103372797809893
3,MS,Ratnagiri,Sangameshwar,17.08412698142857,73.56349206285714,1998,POMKH,8.36857142857143,7.3215476190476165,7.3401785714285745,6.929105165394895,7.594089715787214,7.3893265159991826,8.327121657821156
0,MS,Ratnagiri,Sangameshwar,17.08412698142857,73.56349206285714,1999,POMRB,7.6,7.508630952380952,7.194464285714287,7.768891670665509,7.593256555236232,7.8663855762497,8.209964365906213
1,MS,Ratnagiri,Sangameshwar,17.08412698142857,73.56349206285714,1999,PREMON,7.0825,7.899851190476189,7.4486309523809515,7.813335002399304,7.59242348586912,10.185676392332104,7.298190107864591
2,MS,Ratnagiri,Sangameshwar,17.08412698142857,73.56349206285714,1999,MONSOON,6.200000000000001,8.348125,7.568630952380952,7.545715287153867,7.5915905077563135,4.984641620216646,5.607373654260933
3,MS,Ratnagiri,Sangameshwar,17.08412698142857,73.56349206285714,1999,POMKH,8.36857142857143,8.640595238095237,8.231071428571429,8.076000600863749,7.5907576213676755,7.373055389592887,7.6347265237256625
0,MS,Ratnagiri,Sangameshwar,17.0999999975,73.57204861,2000,POMRB,7.6,8.480119047619048,8.46517857142857,8.831600360518248,7.5899248265696935,8.142467449706157,8.4096631969289
1,MS,Ratnagiri,Sangameshwar,17.0999999975,73.57204861,2000,PREMON,7.0825,8.115297619047617,8.816011904761904,9.012293549644284,7.589092123006427,10.534170848770339,7.438913487716713
2,MS,Ratnagiri,Sangameshwar,17.0999999975,73.57204861,2000,MONSOON,6.200000000000001,8.053958333333332,8.14422619047619,7.190233272643713,7.588259509860326,5.4488080531183565,5.990405328282801
3,MS,Ratnagiri,Sangameshwar,17.0999999975,73.57204861,2000,POMKH,8.36857142857143,7.963214285714286,8.086369047619048,7.770139963586228,7.587426988876835,7.491654189359831,7.940359299216569
0,MS,Ratnagiri,Sangameshwar,17.084126981428568,73.56349206285714,2001,POMRB,7.6,8.161488095238095,8.021547619047617,8.54436969243745,7.586594559438484,8.222682797052693,8.72768462107153
1,MS,Ratnagiri,Sangameshwar,17.084126981428568,73.56349206285714,2001,PREMON,7.0825,8.45238095238095,7.904880952380951,8.653288482129136,7.585762221154353,10.57715704229004,7.818137589093685
2,MS,Ratnagiri,Sangameshwar,17.084126981428568,73.56349206285714,2001,MONSOON,6.200000000000001,8.446845238095237,8.418095238095239,7.7959730892774814,7.584929973738232,5.435906513507151,5.6650981040215775
3,MS,Ratnagiri,Sangameshwar,17.084126981428568,73.56349206285714,2001,POMKH,8.36857142857143,8.611190476190476,8.486666666666668,8.243298139280776,7.584097818098048,7.705280506212401,8.079980554466067
0,MS,Ratnagiri,Sangameshwar,17.084126981428568,73.56349206285714,2002,POMRB,7.6,8.871398809523809,8.40702380952381,8.700836026425607,7.5832657538474075,8.442960928268446,8.897440653789458
1,MS,Ratnagiri,Sangameshwar,17.084126981428568,73.56349206285714,2002,PREMON,7.0825,8.944404761904762,8.815357142857145,9.400501615855363,7.582433781091238,10.738345776098935,7.992354347368458
2,MS,Ratnagiri,Sangameshwar,17.084126981428568,73.56349206285714,2002,MONSOON,6.200000000000001,8.986190476190476,8.927440476190476,8.423634302846551,7.581601898932086,5.758528314675355,5.8132960972040495
3,MS,Ratnagiri,Sangameshwar,17.084126981428568,73.56349206285714,2002,POMKH,8.36857142857143,8.911011904761908,8.961369047619051,8.674180581707931,7.5807701084478865,8.041687636788065,8.224265862871668
0,MS,Ratnagiri,Sangameshwar,17.084126981428568,73.56349206285714,2003,POMRB,7.6,8.835863095238096,9.01101190476191,9.038794063310474,7.5799384093254165,8.757360396313198,8.969303328469245
1,MS,Ratnagiri,Sangameshwar,17.084126981428568,73.56349206285714,2003,PREMON,7.0825,8.746428571428572,8.811011904761909,9.283276437986283,7.579106801462793,11.040043723040096,8.383299011736884
2,MS,Ratnagiri,Sangameshwar,17.084126981428568,73.56349206285714,2003,MONSOON,6.200000000000001,8.64375,8.860714285714291,8.432823005648912,7.578275284351764,5.939415793041882,5.9937139030732105
3,MS,Ratnagiri,Sangameshwar,17.084126981428568,73.56349206285714,2003,POMKH,8.36857142857143,11.804107142857143,8.632142857142862,8.313979517675062,7.577443858658758,8.224540418542691,8.35104120783922
0,MS,Ratnagiri,Sangameshwar,17.084126981428568,73.56349206285714,2004,POMRB,7.6,14.823273809523812,8.655357142857149,8.85981628203361,7.576612524483695,8.819902691726341,9.053175572110506
1,MS,Ratnagiri,Sangameshwar,17.084126981428568,73.56349206285714,2004,PREMON,7.0825,14.67291480654762,14.952857142857152,19.251889769220167,7.575781286418475,11.105910297067581,8.56395560612354
2,MS,Ratnagiri,Sangameshwar,17.084126981428568,73.56349206285714,2004,MONSOON,6.200000000000001,14.640174851190476,14.693690476190483,13.999324337722573,7.574950133954162,8.760355425116472,6.1610515276178885
3,MS,Ratnagiri,Sangameshwar,17.084126981428568,73.56349206285714,2004,POMKH,8.36857142857143,11.747741815476193,14.652139136904767,11.587398174062116,7.574119073037472,10.622460995511169,8.312253865559263
0,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2005,POMRB,7.6,8.755338541666667,14.628210565476198,10.785581761580131,7.5732881036124375,10.936645241228721,9.13204279095009
1,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2005,PREMON,7.0825,8.690184151785715,8.867273065476198,11.189849056948075,7.572457225785935,12.980038300808301,12.184769053798323
2,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2005,MONSOON,6.200000000000001,8.826138392857143,8.643404017857149,8.803909434168846,7.571626437836282,7.902028016849152,6.150358822965819
3,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2005,POMKH,8.36857142857143,8.476822916666666,8.736964285714294,8.619845660501309,7.570795741641657,9.760059910063914,8.258063691716576
0,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2006,POMRB,7.6,8.027886904761905,8.915312500000008,9.290407396300786,7.569965136964755,10.20985239472402,9.183362133686472
1,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2006,PREMON,7.0825,7.768043154761906,8.038333333333341,8.889577771113805,7.5691346230238725,12.41117395927652,12.123970956919047
2,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2006,MONSOON,6.200000000000001,7.022150297619048,8.017440476190483,7.390318091239711,7.5683041995871285,7.01087180797682,6.0244492960301805
3,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2006,POMKH,8.36857142857143,6.519613095238094,7.5186458333333395,6.973619426172397,7.567473867492954,8.957462181302018,8.262428916829384
0,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2007,POMRB,7.6,6.1933928571428565,6.525654761904768,6.7138859414177245,7.566643626491393,9.276478121614627,9.31475496956744
1,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2007,PREMON,7.0825,5.810892857142856,6.513571428571433,7.324331564850635,7.5658134769504475,11.144592672168207,11.634948469356608
2,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2007,MONSOON,6.200000000000001,5.806994047619049,5.8732142857142895,5.426598938910379,7.564983417384001,5.877881680354902,5.90919753676355
3,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2007,POMKH,8.36857142857143,6.260104166666666,5.748571428571433,5.595959363346228,7.564153449522139,7.667831734792834,8.016594269534556
0,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2008,POMRB,7.6,6.7905059523809514,5.86541666666667,6.074242284674402,7.563323572901138,8.073593966039901,8.946675040527367
1,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2008,PREMON,7.0825,7.308511904761906,6.654791666666671,8.203545370804642,7.562493788224933,10.124867168106123,11.216207403482336
2,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2008,MONSOON,6.200000000000001,7.866845238095238,6.926220238095242,6.3884129367685,7.561664093079518,5.3162241720522845,5.503111035552028
3,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2008,POMKH,8.36857142857143,7.740074404761906,7.690803571428575,7.396381095394433,7.560834489983063,7.286822433110187,7.748872722928616
0,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2009,POMRB,7.6,7.650922619047621,8.042886904761907,7.71782865723666,7.560004977765956,8.069737582249724,8.686883385249702
1,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2009,PREMON,7.0825,7.634970238095237,7.4372619047619075,8.220697194341994,7.559175556707249,10.2758692933253,11.228173475838627
2,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2009,MONSOON,6.200000000000001,7.34702380952381,7.864583333333336,7.082418316605196,7.5583462259444945,5.185020091397361,5.283364006948925
3,MS,Ratnagiri,Sangameshwar,17.083506942499998,73.56909722124999,2009,POMKH,8.36857142857143,7.133690476190478,7.405357142857145,7.0780224185345455,7.557516986499766,7.357443576102965,7.878268938517943
0,MS,Ratnagiri,Sangameshwar,17.0835069425,73.56909722124999,2010,POMRB,7.6,6.747529761904763,7.288690476190479,7.340146784454061,7.556687838161472,7.93118242693972,8.623968399335629
1,MS,Ratnagiri,Sangameshwar,17.0835069425,73.56909722124999,2010,PREMON,7.0825,6.525565476190477,6.978690476190478,7.498088070672437,7.555858780790977,10.101333944404344,10.960957192494176
2,MS,Ratnagiri,Sangameshwar,17.0835069425,73.56909722124999,2010,MONSOON,6.200000000000001,6.351130952380951,6.516369047619051,5.909138556689175,7.555029813557818,4.893647560285085,5.289488971921685
3,MS,Ratnagiri,Sangameshwar,17.0835069425,73.56909722124999,2010,POMKH,8.36857142857143,6.24328125,6.534761904761907,6.4034831340135066,7.554200937977459,6.895232729297759,7.779393992006551
0,MS,Ratnagiri,Sangameshwar,17.097685183333333,73.57608024555554,2011,POMRB,7.6,6.4467857142857135,6.167500000000002,6.347804166122389,7.5533721531630444,7.527724623944709,8.516732202487534
1,MS,Ratnagiri,Sangameshwar,17.097685183333333,73.57608024555554,2011,PREMON,7.0825,6.463328373015872,6.319062500000002,7.1451824996734326,7.552543459680905,9.581025233823365,10.58929119131221
2,MS,Ratnagiri,Sangameshwar,17.097685183333333,73.57608024555554,2011,MONSOON,6.200000000000001,6.478417658730159,6.574508928571432,6.10610949980406,7.551714856377144,4.496875510619198,5.086863734956497
3,MS,Ratnagiri,Sangameshwar,17.097685183333333,73.57608024555554,2011,POMKH,8.36857142857143,6.78078125,6.352147817460321,6.165887922104659,7.550886344313862,6.654017498666531,7.701658068585023
0,MS,Ratnagiri,Sangameshwar,17.097685183333333,73.57608024555554,2012,POMRB,7.6,6.896246279761906,6.604687500000003,6.609310531040574,7.5500579233467695,7.215425594635287,8.260192983834642
1,MS,Ratnagiri,Sangameshwar,17.097685183333333,73.57608024555554,2012,PREMON,7.0825,7.061923115079365,6.956875000000004,7.865586318624345,7.549229593749697,9.413744847813678,10.331527504286576
2,MS,Ratnagiri,Sangameshwar,17.097685183333333,73.57608024555554,2012,MONSOON,6.200000000000001,7.38088740079365,6.835617559523812,6.344339886412701,7.548401353922089,4.502420144344129,5.0229157034014404
3,MS,Ratnagiri,Sangameshwar,17.097685183333333,73.57608024555554,2012,POMKH,8.36857142857143,7.3922961309523805,7.288228670634923,7.033003931847622,7.547573205742344,6.605766513754528,7.535110599092798
0,MS,Ratnagiri,Sangameshwar,17.107746912222222,73.5643518511111,2013,POMRB,7.6,7.479487351190474,7.473546130952383,7.426088073394286,7.546745148410543,7.3709962346809625,8.14545050528692
1,MS,Ratnagiri,Sangameshwar,17.107746912222222,73.5643518511111,2013,PREMON,7.0825,7.335571428571428,7.311046130952383,8.095652844036572,7.545917182137782,9.633542343450888,10.259326808562092
2,MS,Ratnagiri,Sangameshwar,17.107746912222222,73.5643518511111,2013,MONSOON,6.200000000000001,6.7186111111111115,7.647928571428574,7.021391706421943,7.545089305983835,4.626837011103223,4.913618131690923
3,MS,Ratnagiri,Sangameshwar,17.107746912222222,73.5643518511111,2013,POMKH,8.36857142857143,6.454632936507937,7.023214285714286,6.439692166710309,7.544261520688402,6.864308021838852,7.587005334574678
0,MS,Ratnagiri,Sangameshwar,17.107746912222225,73.5643518511111,2014,POMRB,7.6,6.1648412698412685,6.4140079365079385,6.0953708555817405,7.543433826213191,7.327165732367869,8.124649944294765
1,MS,Ratnagiri,Sangameshwar,17.107746912222225,73.5643518511111,2014,PREMON,7.0825,5.813219246031745,6.4952579365079375,7.427222513349045,7.542606223295334,9.327299775012577,10.125116339259966
2,MS,Ratnagiri,Sangameshwar,17.107746912222225,73.5643518511111,2014,MONSOON,6.200000000000001,5.920545634920634,5.834424603174606,5.563000174676093,7.541778709878063,4.389815512459065,4.963392933885584
3,MS,Ratnagiri,Sangameshwar,17.107746912222225,73.5643518511111,2014,POMKH,8.36857142857143,6.02610863095238,5.792013888888892,5.496800104805657,7.540951287761498,6.3634141423006065,7.3616742279386695
0,MS,Ratnagiri,Sangameshwar,17.12329861,73.5598958325,2015,POMRB,7.6,6.485431547619048,6.049077380952383,5.9409372057405365,7.540123956658706,6.862596320295981,7.843908159695848
1,MS,Ratnagiri,Sangameshwar,17.12329861,73.5598958325,2015,PREMON,7.0825,7.1039732142857135,6.003139880952385,7.261062323444321,7.539296716837258,9.026431032962877,10.041389136272118
2,MS,Ratnagiri,Sangameshwar,17.12329861,73.5598958325,2015,MONSOON,6.200000000000001,7.2743303571428575,6.967723214285718,7.006637394066592,7.538469567264133,4.101789827932691,4.722833652821127
3,MS,Ratnagiri,Sangameshwar,17.12329861,73.5598958325,2015,POMKH,8.36857142857143,7.53296875,7.240223214285718,6.798982436439958,7.5376425084124,6.530071683078503,7.144165565912418
0,MS,Ratnagiri,Sangameshwar,17.107746912222225,73.5643518511111,2016,POMRB,7.6,7.719652777777778,7.308437500000005,6.8313894618639734,7.5368155403753745,7.130506146660132,7.7050999014116845
1,MS,Ratnagiri,Sangameshwar,17.107746912222225,73.5643518511111,2016,PREMON,7.0825,7.716180555555555,7.757500000000006,8.513833677118384,7.53598866387668,9.294883374292553,9.947481885044509
2,MS,Ratnagiri,Sangameshwar,17.107746912222225,73.5643518511111,2016,MONSOON,6.200000000000001,7.840555555555555,7.681805555555562,7.637189095159919,7.535161877177466,4.537778063781967,4.922453059884969
3,MS,Ratnagiri,Sangameshwar,17.107746912222225,73.5643518511111,2016,POMKH,8.36857142857143,7.910243055555553,7.750555555555559,7.287313457095951,7.53433518127241,6.885047996811464,7.0680030346752725
0,MS,Ratnagiri,Sangameshwar,17.107746912222222,73.56435185111111,2017,POMRB,7.6,7.902430555555554,7.93055555555556,7.412388074257571,7.5335085762289475,7.4767123832918525,7.610877221028581
1,MS,Ratnagiri,Sangameshwar,17.107746912222222,73.56435185111111,2017,PREMON,7.0825,7.956760912698412,7.889930555555559,8.797432844554544,7.53268206251204,9.682079248626858,10.055327623588262
2,MS,Ratnagiri,Sangameshwar,17.107746912222222,73.56435185111111,2017,MONSOON,6.200000000000001,7.943234126984128,7.914930555555562,7.8473485956216145,7.5318556386059585,4.8646951508713165,5.067432897542792
